a,QTY,NAME,RARE,KING,POWER,COLOR_1,COLOR_2,BREAK,TEMPO,CHARGE,MACHO,R,B,P,G,Y,W,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Unnamed: 30,色番号,レア番号
10,6,柴犬,スターター,0,1,白,,1,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0
10,6,少女,スターター,0,2,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0
10,6,ネズミの子,スターター,0,3,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0
10,6,わんぱく坊主,スターター,0,4,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0
10,1,お父さん,スターター,0,5,白,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,4,1,0
10,1,お母さん,スターター,0,6,白,,1,,1,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,4,1,0
11,1,まくら,ノーマル,0,1,白,,1,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,1,1
11,1,落ち葉,ノーマル,0,1,白,,1,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1
11,1,セミのぬけがら,ノーマル,0,1,白,,1,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1
11,1,酔っ払い,ノーマル,0,1,白,,1,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1
11,1,洗濯物,ノーマル,0,1,白,,1,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,1
11,1,日曜日の朝,ノーマル,1,2,白,,1,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,5,1,1
11,1,毛糸玉,ノーマル,0,2,白,,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,1
11,1,ボール遊び,ノーマル,0,2,白,,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1
11,1,穴のあいたバケツ,ノーマル,0,2,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1
11,1,いたずらっ子,ノーマル,0,2,白,,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3,1,1
11,1,陽気な少年,ノーマル,0,3,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1
11,1,猫のひげ,ノーマル,0,3,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1
11,1,透明な箱,ノーマル,0,3,白,,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,1,1
11,1,何かの卵,ノーマル,0,3,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1
11,1,くたびれた靴,ノーマル,0,3,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,1,1
11,1,新聞配達の子,ノーマル,0,3,白,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1
11,1,たんぽぽ,ノーマル,0,3,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1
11,1,木の実,ノーマル,0,3,白,,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1
11,1,雨上がりの道,ノーマル,0,4,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1
11,1,カエルの子供,ノーマル,0,4,白,,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1
11,1,石ころ,ノーマル,0,4,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1
11,1,こおろぎ男爵,ノーマル,0,4,白,,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1
11,1,伸びをする猫,ノーマル,0,4,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1
11,1,一番きれいな石,ノーマル,1,5,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,5,1,1
11,1,太った子,ノーマル,0,5,白,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
11,1,小さな鍵,ノーマル,0,5,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1
11,1,バーバリアン2号,ノーマル,0,5,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,1
11,1,語り部,ノーマル,0,5,白,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,1,1
11,1,バーバリアン1号,ノーマル,0,6,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1
11,1,古い傘,ノーマル,0,6,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1
11,1,兵士,ノーマル,0,6,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,1,1
11,1,トナカイ,ノーマル,0,6,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,1,1
11,1,古代のメモ書き,ノーマル,0,6,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,4,1,1
11,1,眠たいボス猫,ノーマル,1,7,白,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11,1,とっておきの笑顔,ノーマル,1,7,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,5,1,1
11,1,笑うカエル,ノーマル,0,7,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,1,1
11,1,水のオルゴール,ノーマル,0,7,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1
11,1,ハリネズミ,ノーマル,0,7,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,1,1
11,1,郵便屋,ノーマル,0,7,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,1,1
11,1,ランプの精,ノーマル,0,8,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1
11,1,たおれたカップ,ノーマル,0,8,白,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,1,1
12,1,家出少年,レア,0,5,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3,1,2
12,1,旅人,レア,0,5,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,1,2
12,1,村の長老,レア,0,5,白,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,2
12,1,高貴なミミズク,レア,1,6,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,6,1,2
12,1,猟師,レア,0,6,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,1,2
12,1,鍛冶屋,レア,0,6,白,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,2
12,1,庭師,レア,0,7,白,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,4,1,2
12,1,望遠鏡,レア,0,7,白,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,2
12,1,案内人,レア,0,8,白,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,1,2
12,1,お面師,レア,0,8,白,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,2
12,1,水晶球,レア,0,8,白,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,2
12,1,木の上の家,レア,0,8,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,2
12,1,霊薬のシカ,レア,1,9,白,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
12,1,紋章,レア,0,9,白,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,2
12,1,白い狼,レア,1,10,白,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
12,1,時のカギ,レア,0,10,白,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,1,2
12,1,流れ星のあと,レア,0,11,白,,1,1,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,1,2
12,1,妖精の巣,レア,0,11,白,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,2
13,1,隊長,ゴールド,0,7,白,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
13,1,ユニコーン,ゴールド,0,7,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,6,1,3
13,1,ルミナウス,ゴールド,0,8,白,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
13,1,銀の鈴,ゴールド,0,9,白,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
13,1,つのうさぎ,ゴールド,0,9,白,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,5,1,3
13,1,真珠の首飾り,ゴールド,0,9,白,,1,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,5,1,3
13,1,千本の矢,ゴールド,0,10,白,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
13,1,雲の上の塔,ゴールド,0,10,白,,1,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,5,1,3
13,1,白狐の群れ,ゴールド,0,11,白,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
13,1,迷い森の地図,ゴールド,0,11,白,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,3
13,1,失われた誓約,ゴールド,0,13,白,,1,1,,,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,5,1,3
14,1,最後の頁を読む者,レジェンド,0,12,白,,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
14,1,雲の中の城,レジェンド,0,13,白,,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
20,1,ネズミママ,スターター,0,5,黄,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0
20,1,ネズミパパ,スターター,0,6,黄,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0
21,1,ネズミの老人,ノーマル,0,1,黄,,1,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,1
21,1,スズメ,ノーマル,0,2,黄,,1,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1
21,1,錆びかけのベル,ノーマル,0,2,黄,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,2,1
21,1,大事な風見鶏,ノーマル,1,4,黄,青,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,1
21,1,小鳥,ノーマル,0,5,黄,,1,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,1
21,1,旅のカバン,ノーマル,0,9,黄,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1
21,1,大きな琥珀,ノーマル,0,9,黄,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,2,1
22,1,漁師,レア,0,7,黄,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,2,2
22,1,妖精,レア,0,7,黄,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,2
22,1,魔法の種,レア,0,9,黄,赤,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
22,1,砂時計,レア,1,10,黄,青,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,2,2
22,1,光る貝殻,レア,0,10,黄,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,2,2
