a,QTY,NAME,RARE,KING,POWER,COLOR_1,COLOR_2,BREAK,TEMPO,CHARGE,MACHO,R,B,P,G,Y,W,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Unnamed: 30,色番号,レア番号
22,1,黄金のコマ,レア,0,10,黄,,1,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,2
23,1,グリズリー,ゴールド,0,8,黄,,1,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3,2,3
23,1,空飛ぶ靴,ゴールド,0,9,黄,赤,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,2,3
23,1,砂漠の王子,ゴールド,0,9,黄,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,4,2,3
23,1,眠れる巨人,ゴールド,1,12,黄,紫,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,4,2,3
23,1,忘れられた夢の象,ゴールド,1,13,黄,紫,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
23,1,金のカラス,ゴールド,0,13,黄,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
24,1,国王,レジェンド,1,12,黄,緑,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
30,1,シュナウザー,スターター,0,2,青,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0
30,1,コーギー,スターター,0,3,青,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,0
31,1,ビー玉,ノーマル,0,1,青,,1,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,1
31,1,しゃぼん玉,ノーマル,0,3,青,,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,3,1
31,1,雪原の狩人,ノーマル,0,4,青,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,1
31,1,忘れなぐさ,ノーマル,0,5,青,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,3,1
31,1,どんぐり,ノーマル,0,6,青,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,3,1
31,1,ふつうのさかな,ノーマル,0,7,青,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,3,1
32,1,羊飼い,レア,0,6,青,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,3,2
32,1,歩く冬,レア,0,7,青,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,2
32,1,青い薔薇,レア,0,7,青,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,3,2
32,1,アイスの当たり棒,レア,0,8,青,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,3,2
32,1,船乗り,レア,0,8,青,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,3,2
32,1,大きなトカゲ,レア,0,8,青,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,2
33,1,雪の巨鳥,ゴールド,0,9,青,緑,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,3
33,1,竜の骨,ゴールド,0,9,青,赤,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,3,3
33,1,生きた化石,ゴールド,0,9,青,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4,3,3
33,1,霧の馬車,ゴールド,0,10,青,,1,,,,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,5,3,3
33,1,魔法使い,ゴールド,0,11,青,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
33,1,月の王女,ゴールド,1,12,青,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,5,3,3
34,1,目覚めぬ鯨ニーレ,レジェンド,1,11,青,,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
34,1,最後の魔法使い,レジェンド,0,13,青,,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
40,1,レスラー,スターター,0,5,緑,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
40,1,ボディビルダー,スターター,0,6,緑,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
41,1,老いた猫,ノーマル,0,2,緑,,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,4,1
41,1,トノサマバッタ,ノーマル,0,2,緑,,1,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,4,1
42,1,魔法使い見習い,レア,0,6,緑,紫,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2
42,1,星読み,レア,0,7,緑,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,4,2
42,1,山の主,レア,0,7,緑,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,4,4,2
42,1,詩人,レア,0,7,緑,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,4,2
42,1,大男,レア,0,8,緑,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,4,2
42,1,ケンタウロさん,レア,0,8,緑,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,4,2
42,1,霧の子,レア,1,9,緑,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
43,1,カブトムシ,ゴールド,0,10,緑,赤,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,3
43,1,宝の地図,ゴールド,0,10,緑,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,4,4,3
43,1,竜の鱗,ゴールド,0,11,緑,青,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,3
43,1,霊木の杖,ゴールド,0,11,緑,紫,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,3
43,1,楽園,ゴールド,0,14,緑,,1,,1,,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,4,3
44,1,世界樹,レジェンド,0,12,緑,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
44,1,ネズミの王様,レジェンド,1,13,緑,赤,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
44,1,虹の向こう,レジェンド,0,14,緑,青,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
44,1,世界を飲む蛇,レジェンド,0,14,緑,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
44,1,霧の源,レジェンド,1,15,緑,黄,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
50,1,うっかり騎士,スターター,0,5,赤,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,0
50,1,先輩騎士,スターター,0,6,赤,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,5,0
51,1,大切なマフラー,ノーマル,0,3,赤,,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,5,1
51,1,思い出のスコップ,ノーマル,1,4,赤,,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,5,1
51,1,赤い風船,ノーマル,0,5,赤,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,5,1
51,1,笛吹きの子,ノーマル,0,8,赤,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1
51,1,剣士,ノーマル,0,9,赤,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,5,1
52,1,鷹,レア,0,5,赤,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,5,2
52,1,踊り子,レア,0,6,赤,緑,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2
52,1,見張り番,レア,0,7,赤,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,5,2
52,1,針子,レア,0,8,赤,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,5,2
52,1,絵描き,レア,0,9,赤,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,5,2
52,1,ホタルの群れ,レア,1,10,赤,黄,1,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,5,2
52,1,星の羅針盤,レア,0,10,赤,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,5,2
53,1,雷鳥,ゴールド,0,7,赤,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,5,3
53,1,炎の剣,ゴールド,0,8,赤,紫,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,5,3
53,1,森の王,ゴールド,1,11,赤,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
54,1,太陽,レジェンド,0,12,赤,,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
54,1,火の巨人,レジェンド,0,13,赤,紫,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
54,1,ドラゴン,レジェンド,1,15,赤,青,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
60,1,真っ黒な石,スターター,0,5,紫,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0
60,1,怪しい古本,スターター,0,6,紫,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,6,0
61,1,いそいでいる男,ノーマル,0,2,紫,,1,1,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,6,1
61,1,くるくるまわる風車,ノーマル,0,3,紫,,1,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,6,1
61,1,カラス,ノーマル,0,4,紫,,1,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,6,1
61,1,行商人,ノーマル,0,8,紫,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,6,1
62,1,大きな魚,レア,0,5,紫,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,6,2
62,1,魔法の粉,レア,0,7,紫,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,6,2
62,1,森の番人,レア,0,8,紫,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,6,2
62,1,月の手鏡,レア,0,8,紫,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,6,2
62,1,魔導書,レア,0,8,紫,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,4,6,2
62,1,夜空の楽団,レア,0,10,紫,,1,,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,6,2
63,1,黒曜石の斧,ゴールド,0,9,紫,緑,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,6,3
63,1,夢売り,ゴールド,0,10,紫,赤,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,6,3
63,1,星のしずく,ゴールド,0,10,紫,黄,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,6,3
63,1,黒猫の剣,ゴールド,1,11,紫,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
63,1,古の紋章,ゴールド,0,11,紫,青,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,6,3
63,1,月夜の舞踏会,ゴールド,1,12,紫,黄,1,,,,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4,6,3
63,1,石の番犬,ゴールド,0,12,紫,,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,6,3
63,1,月の猫ミュール,ゴールド,0,13,紫,緑,1,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,6,3
64,1,ソーラの匙,レジェンド,0,12,紫,黄,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
64,1,終焉の笛吹き,レジェンド,0,14,紫,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
64,1,勇者,レジェンド,1,15,紫,,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
